,raga_label,track_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
779,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,220.63630333126076,5.401037765152517,263.1435547,2.0,0.5216417910447761,0.0024875621890547263,0.006965174129353234,0.001990049751243781,0.10174129353233831,0.010945273631840797,0.008208955223880597,0.03134328358208955,0.003482587064676617,0.005970149253731343,0.007213930348258706,0.2980099502487562,7.6487397889562425,2.3978952727983707,3.367295829986474,2.1972245773362196,6.016157159698354,3.8066624897703196,3.5263605246161616,4.844187086458591,2.70805020110221,3.2188758248682006,3.4011973816621555,7.089243155027514,4279.0,8.361708288575842,4020.0,8.299285906897275,0.9394718392147698,259.0,5.560681631015528,1480.0085465062666,55.0,5.0,0.07000968183487463,3.6007568961366534,0.04036798616455846,4.394601151693419,20.21979860211654,15.269252215019533,17.5465652772072,0.14329125759700795,0.1257597007947639,0.7309490416082282,16.333713055555556,216.0,12.726851851851851,157.0,0.6424398223884085,574.0,3.005226480836237,33.0,0.40313157279738254,0.0002337540906965872,0.0,0.0007012622720897616,0.0,0.0,0.0,0.011453950444132773,0.011220196353436185,0.0,0.0,0.0,0.0,0.0,0.0
780,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,219.36553173360963,5.395287675455209,417.7154541,2.0,0.4658709436777322,0.007459903021260724,0.020328235732935473,0.005781424841477061,0.09511376352107423,0.017903767251025736,0.01678478179783663,0.02946661693397986,0.005781424841477061,0.007459903021260724,0.020701230883998507,0.3073480044759418,7.823645930834952,3.713572066704308,4.700480365792417,3.4657359027997265,6.236369590203704,4.574710978503383,4.51085950651685,5.0689042022202315,3.4657359027997265,3.713572066704308,4.718498871295094,7.407924322559599,6250.0,8.740496729931813,5362.0,8.587278798982926,0.85792,888.0,6.790097235513905,1670.009696859951,55.0,1195.0,0.05709714285714285,3.7904811897484514,0.03463723676734694,4.219899370223738,15.949636329656853,12.82895584453103,14.972152855538848,0.16178588574171868,0.14322291566650663,0.6949911985917747,13.835336392722006,341.0,10.803519061583577,57.0,0.58944,951.0,3.004206098843323,34.0,0.45712,0.0,0.0,0.00048007681228996637,0.0,0.0,0.0,0.00992158745399264,0.009441510641702672,0.0,0.0,0.0,0.0,0.0,0.0
781,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,219.36553173360963,5.395287675455209,280.4060059,2.0,0.29293762022533665,0.006595218466611707,0.023358065402583127,0.015938444627644956,0.21626820555097553,0.06183017312448475,0.04781533388293487,0.09563066776586975,0.00494641384995878,0.018411651552624347,0.01538884308876065,0.20087936246221488,6.9726062513017535,3.2188758248682006,4.454347296253507,4.07753744390572,6.669498089857879,5.420534999272286,5.1647859739235145,5.855071922202427,2.9444389791664403,4.219507705176107,4.04305126783455,6.595780513961311,4255.0,8.35608503102148,3639.0,8.199738960630786,0.8552291421856639,616.0,6.424869023905388,1700.0097146690227,55.0,1195.0,0.03578982709417492,4.261779394830474,0.018677618788266837,6.295287860299593,19.489314850812907,14.255173307650265,17.193976864383643,0.21932299012693934,0.1842971321109544,0.5963798777621062,15.597061477993286,193.0,9.590673575129534,89.0,0.43501762632197416,748.0,3.2954545454545454,37.0,0.5793184488836662,0.0,0.00023507287259050304,0.0030559473436765397,0.0,0.0,0.0,0.007992477668077104,0.007287259050305595,0.0,0.0,0.0,0.0,0.0,0.0
782,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,220.63630333126076,5.401037765152517,222.5580902,2.0,0.8297872340425532,0.0,0.028368794326241134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14184397163120568,4.770684624465665,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044522437723423,148.0,5.003946305945459,141.0,4.955827057601261,0.9527027027027027,7.0,2.0794415416798357,1340.007825719154,55.0,5.0,0.11293436293436294,2.7160138435005354,0.08916645547919681,10.612305512647566,74.66735272661607,49.65545616029716,15.00008521382182,0.19727891156462585,0.05442176870748299,0.7482993197278912,42.162402982680874,2.0,51.0,89.0,0.6891891891891891,10.0,4.7,13.0,0.31756756756756754,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,213.12062086734667,5.366539505144303,221.2762451,2.0,0.5314361350099271,0.25943084050297816,0.010589013898080741,0.025810721376571807,0.008603573792190603,0.08802117802779616,0.036399735274652546,0.02514890800794176,0.005294506949040371,0.0,0.0006618133686300463,0.008603573792190603,6.6895992691789665,5.973809611869261,2.833213344056216,3.6888794541139363,2.639057329615259,4.897839799950911,4.02535169073515,3.6635616461296463,2.1972245773362196,0.0,0.6931471805599453,2.639057329615259,1923.0,7.562161631225652,1511.0,7.321188556739479,0.7857514300572023,412.0,6.023447592961033,1490.0087483664483,55.0,1145.0,0.059653814724017526,3.782501285204299,0.0331297461307645,8.980284142053593,62.498709569318265,20.34751994152098,22.93684958125076,0.20967741935483872,0.20551508844953173,0.5848074921956296,21.629205665447376,81.0,9.135802469135802,68.0,0.38481539261570463,385.0,3.0727272727272728,22.0,0.6151846073842954,0.0,0.0,0.0036420395421436005,0.0,0.0,0.0,0.008324661810613945,0.007804370447450572,0.0,0.0,0.0,0.0,0.0,0.0
784,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,213.12062086734667,5.366539505144303,217.474823,2.0,0.44743758212877793,0.21944809461235218,0.02431011826544021,0.03153745072273324,0.04402102496714849,0.1314060446780552,0.02759526938239159,0.03416557161629435,0.007227332457293035,0.0,0.01576872536136662,0.017082785808147174,6.525029657843462,5.814130531825066,3.6375861597263857,3.8918202981106265,4.219507705176107,5.303304908059076,3.7612001156935624,3.970291913552122,2.4849066497880004,0.0,3.2188758248682006,3.295836866004329,2051.0,7.62657020629066,1522.0,7.328437352895162,0.7420770355923939,529.0,6.272877006546167,1510.0087063989713,55.0,1145.0,0.0474333077941074,3.988564787862152,0.02654859030619073,7.395164657575203,29.93890652453747,13.8151087506503,17.036345642732748,0.2531707317073171,0.22878048780487806,0.5180487804878049,15.344218166021422,79.0,7.9113924050632916,68.0,0.3047294002925402,418.0,3.3636363636363638,21.0,0.6855192588980985,0.0,0.0,0.005365853658536586,0.0,0.0,0.0,0.01707317073170732,0.015609756097560976,0.0,0.0,0.0,0.0,0.0,0.0
785,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,220.63630333126076,5.401037765152517,220.0017853,2.0,0.3523447401774398,0.014786649767638362,0.02619349387410224,0.031685678073510776,0.27080692860160543,0.06463878326996197,0.021968736797634135,0.01394169835234474,0.0,0.0008449514152936206,0.004224757076468103,0.19856358259400084,6.727431724850855,3.58351893845611,4.143134726391533,4.330733340286331,6.464588303689961,5.0369526024136295,3.970291913552122,3.5263605246161616,0.0,1.0986122886681096,2.3978952727983707,6.154858094016418,2795.0,7.935945103353701,2367.0,7.769800996003896,0.8468694096601074,428.0,6.061456918928017,2560.0148973673854,55.0,5.0,0.042627140301558904,4.027663438173059,0.023822303253180646,8.994326196535138,52.87167000214499,18.655943975962405,18.684713484891816,0.24230493915533285,0.23944166070150322,0.5182534001431639,18.670243234115283,101.0,8.297029702970297,89.0,0.2998211091234347,559.0,3.407871198568873,21.0,0.6815742397137746,0.0,0.0,0.0032211882605583395,0.0,0.0,0.0,0.015032211882605583,0.015748031496062992,0.0,0.0,0.0,0.0,0.0,0.0
786,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,211.8931364154096,5.360790332842464,211.2837067,2.0,0.4144844517184943,0.1804418985270049,0.015139116202945991,0.031096563011456628,0.03273322422258593,0.1869885433715221,0.02536824877250409,0.04828150572831424,0.03887070376432079,0.004091653027823241,0.0020458265139116204,0.020458265139116204,6.921658184151129,6.091309882077698,3.6375861597263857,4.343805421853684,4.394449154672439,6.126869184114185,4.143134726391533,4.77912349311153,4.564348191467836,2.3978952727983707,1.791759469228055,3.9318256327243257,3131.0,8.049427057110695,2444.0,7.801800401908972,0.780581283934845,687.0,6.5337888379333435,2520.0146920197994,55.0,1135.0,0.046219829356207505,4.085573835257135,0.02387278918691301,8.968100947736595,55.22422597006119,19.164490036151154,19.26139294121094,0.23322683706070288,0.23354632587859425,0.5332268370607028,19.212974651892907,131.0,7.480916030534351,21.0,0.3129990418396678,651.0,3.2442396313364057,42.0,0.674544873842223,0.0,0.0,0.0044728434504792336,0.0,0.0,0.0,0.009904153354632588,0.010223642172523962,0.0,0.0,0.0,0.0,0.0,0.0
787,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,220.63630333126076,5.401037765152517,222.5580902,2.0,0.4913479052823315,0.01092896174863388,0.019581056466302368,0.029143897996357013,0.26548269581056466,0.03460837887067395,0.03278688524590164,0.03961748633879782,0.010018214936247723,0.002276867030965392,0.004098360655737705,0.060109289617486336,6.984716320118265,3.2188758248682006,3.784189633918261,4.174387269895637,6.369900982828227,4.343805421853684,4.290459441148391,4.477336814478207,3.1354942159291497,1.791759469228055,2.302585092994046,4.890349128221754,2510.0,7.828436359157585,2196.0,7.69484807238461,0.8749003984063745,314.0,5.752572638825633,1350.007869859277,55.0,5.0,0.0614114968696642,3.9303278648722455,0.030518537282692958,7.389441258786357,37.27482668524082,17.420662383705892,17.562007129547275,0.21323236349143085,0.2092467118373854,0.5775209246711838,17.49066803612733,121.0,8.47107438016529,33.0,0.40836653386454186,481.0,3.2037422037422036,42.0,0.6139442231075697,0.0,0.0,0.0015942606616181746,0.0,0.0,0.0,0.015544041450777202,0.015544041450777202,0.0,0.0,0.0,0.0,0.0,0.0
788,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,220.63630333126076,5.401037765152517,221.2762451,2.0,0.5263001485884101,0.012184249628528975,0.029420505200594353,0.02852897473997028,0.199702823179792,0.03328380386329866,0.025557206537890044,0.02852897473997028,0.0017830609212481426,0.003566121842496285,0.005943536404160475,0.10520059435364042,7.4798641311650265,3.7376696182833684,4.605170185988092,4.574710978503383,6.511745329644728,4.727387818712341,4.465908118654584,4.574710978503383,1.9459101490553132,2.5649493574615367,3.044522437723423,5.872117789475416,4016.0,8.298290634359283,3365.0,8.121480374750751,0.837898406374502,651.0,6.480044561926653,2210.012783029255,55.0,5.0,0.06299800796812748,3.922111890494867,0.030762755243761916,7.858079291976007,42.884203334936004,18.243352187490558,16.942705976591668,0.22117061021170611,0.22565379825653797,0.5531755915317559,17.586504101049982,179.0,8.318435754189943,33.0,0.37076693227091634,760.0,3.360526315789474,33.0,0.6359561752988048,0.0,0.0,0.00199252801992528,0.0,0.0,0.0,0.0136986301369863,0.013947696139476962,0.0,0.0,0.0,0.0,0.0,0.0
789,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,220.63630333126076,5.401037765152517,222.5580902,2.0,0.4308374154420341,0.008630744110100303,0.01212969442500583,0.01469559132260322,0.3547935619314206,0.022160018661068346,0.017728014928854677,0.02239328201539538,0.0013995801259622112,0.0027991602519244225,0.004665267086540704,0.10776766969909027,7.521859252201629,3.6375861597263857,3.970291913552122,4.1588830833596715,7.3277805384216315,4.564348191467836,4.343805421853684,4.574710978503383,1.9459101490553132,2.5649493574615367,3.044522437723423,6.137727054086234,4792.0,8.474911799159631,4287.0,8.363575702750637,0.8946160267111853,505.0,6.226536669287466,2210.012783029255,55.0,5.0,0.05506200810875269,3.7534076584660827,0.033660193880423406,7.386810048209787,53.066246912594664,21.041058677642997,19.863129876242382,0.17845961177207265,0.1828428303068253,0.638697557921102,20.444949128234022,210.0,11.40952380952381,93.0,0.5,761.0,3.2746386333771356,33.0,0.5200333889816361,0.0,0.0,0.001878522229179712,0.0,0.0,0.0,0.012314756835733668,0.012314756835733668,0.0,0.0,0.0,0.0,0.0,0.0
790,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,279.59466973861294,5.636911171545715,223.8473663,2.0,0.4949262875741911,0.027953283553513307,0.010721807390388666,0.007084051311506797,0.0,0.0,0.00421213861765269,0.12521539345203905,0.28795711277043845,0.007658433850277618,0.01684855447061076,0.017422937009381582,7.857867559331803,4.990432586778736,4.04305126783455,3.6375861597263857,0.0,0.0,3.1354942159291497,6.484635235635252,7.316548177182976,3.713572066704308,4.48863636973214,4.5217885770490405,5682.0,8.645234541297121,5223.0,8.561018670956267,0.9192185850052799,459.0,6.131226489483141,1510.0087880182691,55.0,415.0,0.06499220596369487,3.6759576236547336,0.03667434561869322,5.053715653571137,26.14201669195794,15.721844355005262,15.58095150860205,0.1682802323534589,0.15455025523675409,0.677169512409787,15.654394017414193,270.0,11.407407407407407,129.0,0.5420626539950721,911.0,3.013172338090011,24.0,0.48310454065469904,0.0,0.0,0.0,0.0,0.0,0.0,0.01091357155430382,0.01091357155430382,0.0,0.0,0.0,0.0,0.0,0.0
791,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,279.59466973861294,5.636911171545715,275.5887756,2.0,0.39140145170295926,0.047459519821328865,0.015633724176437745,0.010329424902289224,0.0,0.00027917364600781687,0.003908431044109436,0.23757677275265215,0.2384142936906756,0.00893355667225014,0.03015075376884422,0.015912897822445562,7.246368080102461,5.14166355650266,4.04305126783455,3.6375861597263857,0.0,0.6931471805599453,2.70805020110221,6.747586526829315,6.75110146893676,3.4965075614664802,4.6913478822291435,4.060443010546419,3924.0,8.275121630216509,3582.0,8.183955717304954,0.9128440366972477,342.0,5.83773044716594,2710.015687415374,55.0,415.0,0.051041211591670306,3.8813138700958447,0.02822270553612312,7.2190074390578856,48.61349749755054,19.973090090193857,19.56658889693733,0.1886311496303849,0.1763956156003059,0.6349732347693092,19.776652362726317,183.0,10.289617486338798,129.0,0.4798674821610601,676.0,3.1183431952662723,26.0,0.5372069317023446,0.0,0.0,0.0,0.0,0.0,0.0,0.011215906194239103,0.011215906194239103,0.0,0.0,0.0,0.0,0.0,0.0
792,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,279.59466973861294,5.636911171545715,275.5887756,2.0,0.49475797457060006,0.05665848761989739,0.017399063127370065,0.01026098594691055,0.0,0.00022306491188935982,0.00044612982377871963,0.1902743698416239,0.1726522418023645,0.005130492973455275,0.026990854338612535,0.025206335043497657,7.704811922932594,5.541263545158426,4.3694478524670215,3.8501476017100584,0.0,0.6931471805599453,1.0986122886681096,6.74993119378857,6.652863029353347,3.1780538303479458,4.804021044733257,4.736198448394496,4978.0,8.512984346642183,4483.0,8.40827078419205,0.9005624748895139,495.0,6.206575926724928,1570.0091271886909,55.0,415.0,0.06365149515008894,3.8163388896934745,0.03229456284869914,6.8857140263325425,37.53090950031663,17.00213119127248,18.157455089901603,0.19770946353224833,0.1940928270042194,0.6081977094635322,17.574460876439524,253.0,8.837944664031621,52.0,0.4491763760546404,902.0,3.161862527716186,26.0,0.5729208517476898,0.0,0.0,0.0,0.0,0.0,0.0,0.015270243118344384,0.015270243118344384,0.0,0.0,0.0,0.0,0.0,0.0
793,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,279.59466973861294,5.636911171545715,223.8473663,2.0,0.5407220822837951,0.04219143576826197,0.0016792611251049538,0.00272879932829555,0.0006297229219143577,0.0,0.0,0.13077246011754828,0.23509655751469352,0.0073467674223341725,0.019941225860621328,0.018891687657430732,7.854381210652365,5.308267697401205,2.1972245773362196,2.639057329615259,1.3862943611198906,0.0,0.0,6.436150368369428,7.02197642307216,3.58351893845611,4.564348191467836,4.51085950651685,5384.0,8.591372589590488,4764.0,8.469052816088302,0.8848439821693908,620.0,6.431331081933479,1390.008014983876,55.0,415.0,0.06835066864784546,3.650760084453633,0.036933573147316275,6.000405336372152,26.18132918189307,15.553504347765701,16.708168642197446,0.19301504737135428,0.17945383615084526,0.6275311164778005,16.109816421791173,273.0,9.575091575091575,56.0,0.48551263001485884,933.0,3.1489817792068595,29.0,0.5456909361069836,0.0,0.0,0.0,0.0,0.0,0.0,0.01486160133754412,0.01486160133754412,0.0,0.0,0.0,0.0,0.0,0.0
794,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,279.59466973861294,5.636911171545715,275.5887756,2.0,0.43008755638100293,0.07880074290262669,0.022021756434067393,0.03502255240116742,0.0007959671000265323,0.0,0.0023879013000795966,0.13557972937118598,0.24011674184133722,0.010347572300344918,0.022021756434067393,0.022817723534093923,7.3914152346753585,5.697093486505405,4.430816798843313,4.890349128221754,1.3862943611198906,0.0,2.302585092994046,6.238324625039508,6.80903930604298,3.6888794541139363,4.430816798843313,4.465908118654584,4320.0,8.371242135931933,3769.0,8.234830280442056,0.8724537037037037,551.0,6.313548046277095,2530.0148134400247,55.0,415.0,0.05360449735449735,3.973622715807765,0.026680395023235628,8.312157225700032,54.264125452894255,19.257799354893283,20.3441539749244,0.21833757814308868,0.20189858763602686,0.5797638342208845,19.779728406500517,182.0,9.747252747252746,61.0,0.41064814814814815,759.0,3.391304347826087,37.0,0.5958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.014586709886547812,0.015049780041676314,0.0,0.0,0.0,0.0,0.0,0.0
795,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,279.59466973861294,5.636911171545715,277.1852722,2.0,0.6136590229312063,0.07901296111665004,0.03963110667996012,0.032402791625124626,0.0,0.001744765702891326,0.006979062811565304,0.07876370887337986,0.12437686939182453,0.0029910269192422734,0.005483549351944167,0.014955134596211365,7.809135398120538,5.762051382780177,5.075173815233827,4.875197323201151,0.0,2.0794415416798357,3.367295829986474,5.75890177387728,6.214608098422191,2.5649493574615367,3.1354942159291497,4.110873864173311,4555.0,8.424200324567073,4012.0,8.297294370266917,0.8807903402854007,543.0,6.298949246855942,1580.0091519253801,55.0,415.0,0.07721499137525484,3.7270125563506067,0.04099694367270611,4.51912846856253,19.26703568862502,12.881206303179438,15.534491020750925,0.16996047430830039,0.14997804128238912,0.6800614844093105,14.124990422672454,231.0,10.623376623376624,61.0,0.538748627881449,759.0,2.919631093544137,21.0,0.48649835345773873,0.0,0.0,0.00021958717610891525,0.0,0.0,0.0,0.019104084321475624,0.018664909969257796,0.0,0.0,0.0,0.0,0.0,0.0
796,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,279.59466973861294,5.636911171545715,277.1852722,2.0,0.5487613055446323,0.08906802988596146,0.06920959496657492,0.03480141565080613,0.0007864726700747149,0.002162799842705466,0.007078254030672434,0.08159653952025167,0.13330711757766417,0.004522217852929611,0.013763271726307511,0.014942980731419583,7.934513463882263,6.118097198041348,5.8664680569332965,5.181783550292085,1.6094379124341003,2.4849066497880004,3.6109179126442243,6.030685260261263,6.520621127558696,3.1780538303479458,4.2626798770413155,4.343805421853684,5765.0,8.659733878198347,5086.0,8.534443544822764,0.8822202948829141,679.0,6.522092798170152,1580.0091519253801,55.0,415.0,0.06916119439970264,3.892736423610378,0.03366772047747901,5.720017499527975,19.249103133723747,15.095973267680506,15.583023828596296,0.18997224149895905,0.1830326162387231,0.6269951422623178,15.334967845246165,287.0,9.512195121951219,44.0,0.4735472679965308,1024.0,3.099609375,21.0,0.5505637467476149,0.0,0.0,0.000520471894517696,0.0,0.0,0.0,0.016308119361554477,0.01578764746703678,0.0,0.0,0.0,0.0,0.0,0.0
797,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,279.59466973861294,5.636911171545715,275.5887756,2.0,0.487916916317156,0.07409626522867985,0.10205712003195526,0.02456560814859197,0.001597763131615738,0.0025963650888755742,0.003994407829039345,0.09846215298581985,0.16636708607948872,0.006191332135010985,0.018773716796484922,0.013381266227281806,7.8013913202914855,5.918893854273146,6.238324625039508,4.820281565605037,2.1972245773362196,2.639057329615259,3.044522437723423,6.202535517187923,6.726233402358747,3.4657359027997265,4.553876891600541,4.219507705176107,5756.0,8.65817178467581,5007.0,8.518791912779934,0.8698749131341209,749.0,6.620073206530356,1560.0090403961594,55.0,415.0,0.06063238359972203,3.98806797869833,0.02833688884998342,5.838433636276958,18.225452864941033,14.911272449829328,14.70699282437977,0.1956559513466551,0.19860990443092963,0.6057341442224153,14.808367376277612,292.0,8.780821917808218,31.0,0.4454482279360667,1050.0,3.1609523809523807,33.0,0.5766157053509382,0.0,0.0,0.0003475238922675934,0.0,0.0,0.0,0.014943527367506516,0.014769765421372719,0.0,0.0,0.0,0.0,0.0,0.0
798,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,279.59466973861294,5.636911171545715,277.1852722,2.0,0.3528659705945025,0.05923716173023652,0.10505007457916045,0.21798423183464735,0.0014915832090347326,0.0004261666311527807,0.001065416577881952,0.12465373961218837,0.0952482420626465,0.008097165991902834,0.01640741529938206,0.01747283187726401,7.4127640174265625,5.631211781821365,6.202535517187923,6.931471805599453,2.0794415416798357,1.0986122886681096,1.791759469228055,6.373319789577012,6.104793232414985,3.6635616461296463,4.356708826689592,4.418840607796598,5270.0,8.569975376855206,4693.0,8.454040376410969,0.8905123339658444,577.0,6.359573868672378,1410.0082614378798,55.0,415.0,0.0448902141501762,4.113851052908624,0.021770185456811114,5.473555922671882,25.84441138195739,16.34965174523461,15.536001081619954,0.17156955779085215,0.1717593471246916,0.6566710950844562,15.94260152380218,249.0,10.847389558232932,82.0,0.5125237191650854,876.0,3.065068493150685,24.0,0.5094876660341556,0.0,0.0,0.0,0.0,0.0,0.0001897893338394382,0.011956728031884608,0.011956728031884608,0.0,0.0,0.0,0.0,0.0,0.0
799,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,281.2143451832947,5.642666871518997,277.1852722,2.0,0.37235002255299954,0.08006314839873703,0.05412719891745602,0.2681551646368967,0.0002255299954894001,0.005638249887235002,0.006314839873703203,0.07600360847992783,0.08773116824537663,0.010599909788001804,0.014659449706811005,0.02413170951736581,7.409741954080923,5.87493073085203,5.484796933490655,7.0817085861055755,0.6931471805599453,3.258096538021482,3.367295829986474,5.823045895483019,5.966146739123692,3.8712010109078907,4.189654742026425,4.68213122712422,5379.0,8.59044365315583,4434.0,8.39728289474368,0.8243167875069716,945.0,6.852242569051878,1520.0087707711623,55.0,425.0,0.04384776777414814,4.123689176898564,0.022260472168161675,6.121269472580943,28.396629959905958,15.670878837676208,15.756794602627037,0.19542580885087393,0.19412420974339903,0.610449981405727,15.71369318546077,229.0,10.733624454148472,72.0,0.45696226064324225,913.0,3.294633077765608,29.0,0.5592117493957984,0.0,0.0,0.0001859427296392711,0.0,0.0,0.0,0.008181480104127928,0.007995537374488658,0.0,0.0,0.0,0.0,0.0,0.0
800,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,281.2143451832947,5.642666871518997,278.7909851,2.0,0.3281726995202791,0.09114696903619712,0.08242477104230266,0.2895769733972961,0.0004361098996947231,0.004797208896641954,0.002180549498473615,0.08068033144352377,0.08416921064108156,0.006105538595726123,0.01264718709114697,0.017662450937636284,7.317212408359839,6.037870919922137,5.937536205082426,7.192182058713246,1.0986122886681096,3.1354942159291497,2.3978952727983707,5.916202062607435,5.958424693029782,3.367295829986474,4.07753744390572,4.406719247264253,5223.0,8.561018670956267,4586.0,8.430981494597171,0.878039440934329,637.0,6.45833828334479,2190.01263409889,55.0,425.0,0.041164081945242195,4.087742157117635,0.022518156396701475,5.875175430764192,23.82062873569719,16.18190606823375,15.712839326794422,0.18958253542703946,0.17866717732669476,0.6317502872462658,15.954324544696103,246.0,10.317073170731707,107.0,0.4859276278001149,888.0,3.1655405405405403,24.0,0.5381964388282596,0.0,0.0,0.00019149751053236308,0.0,0.0,0.0,0.009000382995021065,0.008617387973956338,0.0,0.0,0.0,0.0,0.0,0.0
801,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,332.49597056999454,5.809630783033795,285.3074341,3.0,0.3444390004899559,0.0004899559039686428,0.0,0.0,0.1567858892699657,0.17001469867711905,0.009309162175404213,0.014208721215090642,0.024987751102400785,0.14698677119059284,0.06957373836354729,0.06320431161195493,6.556778356158042,0.6931471805599453,0.0,0.0,5.771441123130016,5.8522024797744745,2.995732273553991,3.4011973816621555,3.9512437185814275,5.707110264748875,4.962844630259907,4.867534450455582,2334.0,7.755767170102998,2041.0,7.621684998724611,0.8744644387317909,293.0,5.683579767338681,2050.011965081389,55.0,715.0,0.043028522462969766,4.146976447913844,0.020240449036565526,8.01119265684827,55.050064488909975,20.000120198684023,23.810885154077265,0.2010287183883412,0.16759537076725248,0.6313759108444064,21.7326889167756,106.0,10.047169811320755,67.0,0.45629820051413883,450.0,2.911111111111111,16.0,0.5612682090831191,0.0,0.0,0.004714959279897128,0.0,0.0,0.0,0.013287612516073724,0.012430347192456065,0.0,0.0,0.0,0.0,0.0,0.0
802,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,315.6524299084201,5.757804736731891,278.7909851,2.0,0.32354430379746835,0.12734177215189874,0.004810126582278481,0.007088607594936709,0.002278481012658228,0.07924050632911392,0.07164556962025316,0.010126582278481013,0.015443037974683544,0.03189873417721519,0.27189873417721516,0.05468354430379747,7.153833801578843,6.222576268071369,2.995732273553991,3.367295829986474,2.302585092994046,5.749392985908253,5.648974238161206,3.713572066704308,4.127134385045092,4.844187086458591,6.980075940561763,5.37989735354046,4821.0,8.480944058741116,3950.0,8.281723990411392,0.8193320887782618,871.0,6.77078942390898,1720.0100641258089,55.0,625.0,0.03787003289181261,4.1578240556719575,0.020639803675817726,5.456464005310013,27.78932606276855,13.07236695850539,14.804993327673236,0.20663900414937758,0.18609958506224067,0.6072614107883817,13.893373748332944,240.0,8.658333333333333,57.0,0.4310309064509438,935.0,3.0245989304812833,44.0,0.5866002903961833,0.0,0.0,0.001037344398340249,0.0,0.0,0.0,0.0056016597510373444,0.0053941908713692945,0.0,0.0,0.0,0.0,0.0,0.0
803,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,279.59466973861294,5.636911171545715,277.1852722,2.0,0.4011872845653007,0.09574875526618154,0.156644963615473,0.11451551129835312,0.0032554576790501722,0.005553427805438529,0.004404442742244351,0.05285331290693221,0.1162389888931444,0.010723860589812333,0.01627728839525086,0.022596706242818843,7.647786045440933,6.2166061010848646,6.70808408385307,6.395261598115449,2.8903717578961645,3.4011973816621555,3.1780538303479458,5.6240175061873385,6.410174881966167,4.04305126783455,4.454347296253507,4.77912349311153,6119.0,8.719317375506371,5222.0,8.560827228436299,0.8534074195129924,897.0,6.8001700683022,1190.0069379086858,55.0,415.0,0.048910886466042525,4.159465077501748,0.021953466972645063,6.227560815615603,14.39878430832911,14.260170938452088,14.801640742636083,0.2186989212160837,0.2100359594638771,0.5712651193200392,14.525435405999337,262.0,9.236641221374045,59.0,0.3954894590619382,1106.0,3.371609403254973,47.0,0.6094133028272594,0.0,0.0,0.0004903563255966002,0.0,0.0,0.0,0.015364498202026806,0.015201046093494605,0.0,0.0,0.0,0.0,0.0,0.0
